"",".id","game_id","game_date","home_team_id","away_team_id","neutral_site","game_link"
"365","29","4263909","01/01/2017","674","29","0","/game/index/4263909?org_id=674"
"366","29","4265824","01/05/2017","29","732","0","/game/index/4265824?org_id=29"
"367","29","4267128","01/07/2017","29","157","0","/game/index/4267128?org_id=29"
"368","29","4269292","01/12/2017","29","28","0","/game/index/4269292?org_id=29"
"369","29","4272719","01/19/2017","657","29","0","/game/index/4272719?org_id=657"
"370","29","4273920","01/21/2017","110","29","0","/game/index/4273920?org_id=110"
"371","29","4276202","01/26/2017","29","754","0","/game/index/4276202?org_id=29"
"372","29","4277915","01/29/2017","29","756","0","/game/index/4277915?org_id=29"
"373","29","4279792","02/02/2017","528","29","0","/game/index/4279792?org_id=528"
"374","29","4280906","02/04/2017","529","29","0","/game/index/4280906?org_id=529"
"375","29","4284151","02/08/2017","29","674","0","/game/index/4284151?org_id=29"
"376","29","4286882","02/11/2017","29","107","0","/game/index/4286882?org_id=29"
"377","29","4290468","02/16/2017","754","29","0","/game/index/4290468?org_id=754"
"378","29","4292602","02/18/2017","756","29","0","/game/index/4292602?org_id=756"
"379","29","4297304","02/23/2017","29","657","0","/game/index/4297304?org_id=29"
"380","29","4300256","02/25/2017","29","110","0","/game/index/4300256?org_id=29"
"381","29","4307030","03/04/2017","28","29","0","/game/index/4307030?org_id=28"
"382","29","4313540","03/09/2017","157","29","1","/game/index/4313540?org_id=29"
"383","29","4314637","03/10/2017","110","29","1","/game/index/4314637?org_id=29"
"384","29","4316099","03/11/2017","529","29","1","/game/index/4316099?org_id=529"
"385","28","4232058","11/11/2016","28","550","0","/game/index/4232058?org_id=28"
"386","28","4234217","11/13/2016","28","90","0","/game/index/4234217?org_id=28"
"387","28","4237861","11/17/2016","504","28","1","/game/index/4237861?org_id=504"
"388","28","4238072","11/18/2016","718","28","1","/game/index/4238072?org_id=718"
"389","28","4240591","11/20/2016","173","28","1","/game/index/4240591?org_id=173"
"390","28","4244143","11/23/2016","28","141","0","/game/index/4244143?org_id=28"
"391","28","4247225","11/28/2016","334","28","1","/game/index/4247225?org_id=334"
"392","28","4251005","12/03/2016","28","465","0","/game/index/4251005?org_id=28"
"393","28","4252751","12/06/2016","559","28","1","/game/index/4252751?org_id=28"
"394","28","4255267","12/10/2016","626","28","0","/game/index/4255267?org_id=626"
"395","28","4259355","12/17/2016","28","472","0","/game/index/4259355?org_id=28"
"396","28","4260890","12/20/2016","28","169","0","/game/index/4260890?org_id=28"
"397","28","4261751","12/22/2016","28","1004","0","/game/index/4261751?org_id=28"
"398","28","4263232","12/30/2016","674","28","0","/game/index/4263232?org_id=674"
"399","28","4263887","01/01/2017","107","28","0","/game/index/4263887?org_id=107"
"400","28","4265776","01/05/2017","28","157","0","/game/index/4265776?org_id=28"
"401","28","4267096","01/07/2017","28","732","0","/game/index/4267096?org_id=28"
"402","28","4269292","01/12/2017","29","28","0","/game/index/4269292?org_id=29"
"403","28","4272772","01/19/2017","110","28","0","/game/index/4272772?org_id=110"
"404","28","4274342","01/22/2017","657","28","0","/game/index/4274342?org_id=657"
"405","28","4275779","01/25/2017","28","756","0","/game/index/4275779?org_id=28"
"406","28","4278021","01/29/2017","28","754","0","/game/index/4278021?org_id=28"
"407","28","4279846","02/02/2017","529","28","0","/game/index/4279846?org_id=529"
"408","28","4281065","02/04/2017","528","28","0","/game/index/4281065?org_id=528"
"409","28","4284153","02/08/2017","28","107","0","/game/index/4284153?org_id=28"
"410","28","4286864","02/11/2017","28","674","0","/game/index/4286864?org_id=28"
"411","28","4290523","02/16/2017","756","28","0","/game/index/4290523?org_id=756"
"412","28","4292245","02/18/2017","754","28","0","/game/index/4292245?org_id=754"
"413","28","4297314","02/23/2017","28","110","0","/game/index/4297314?org_id=28"
"414","28","4301684","02/26/2017","28","657","0","/game/index/4301684?org_id=28"
"415","28","4307030","03/04/2017","28","29","0","/game/index/4307030?org_id=28"
"416","28","4312376","03/08/2017","674","28","1","/game/index/4312376?org_id=28"
"417","28","4313028","03/09/2017","529","28","1","/game/index/4313028?org_id=529"
"418","2678","4232234","11/11/2016","9","2678","0","/game/index/4232234?org_id=9"
"419","2678","4237815","11/14/2016","2678","unknown","0","/game/index/4237815?org_id=2678"
"420","2678","4237489","11/17/2016","249","2678","0","/game/index/4237489?org_id=249"
"421","2678","4242555","11/21/2016","2678","unknown","0","/game/index/4242555?org_id=2678"
"422","2678","4244204","11/23/2016","639","2678","0","/game/index/4244204?org_id=639"
"423","2678","4246361","11/27/2016","277","2678","0","/game/index/4246361?org_id=277"
"424","2678","4249342","12/01/2016","2678","695","0","/game/index/4249342?org_id=2678"
"425","2678","4250590","12/03/2016","129","2678","0","/game/index/4250590?org_id=129"
"426","2678","4253905","12/08/2016","32","2678","0","/game/index/4253905?org_id=32"
"427","2678","4256843","12/12/2016","1356","2678","0","/game/index/4256843?org_id=1356"
"428","2678","4258312","12/14/2016","521","2678","0","/game/index/4258312?org_id=521"
"429","2678","4259378","12/17/2016","473","2678","0","/game/index/4259378?org_id=473"
"430","2678","4260465","12/19/2016","183","2678","0","/game/index/4260465?org_id=183"
"431","2678","4261641","12/22/2016","1104","2678","0","/game/index/4261641?org_id=1104"
"432","2678","4264234","01/02/2017","2678","432","0","/game/index/4264234?org_id=2678"
"433","2678","4267074","01/07/2017","2678","7","0","/game/index/4267074?org_id=2678"
"434","2678","4267985","01/09/2017","2678","6","0","/game/index/4267985?org_id=2678"
"435","2678","4270435","01/14/2017","665","2678","0","/game/index/4270435?org_id=665"
"436","2678","4271310","01/16/2017","17","2678","0","/game/index/4271310?org_id=17"
"437","2678","4273951","01/21/2017","2678","699","0","/game/index/4273951?org_id=2678"
"438","2678","4274928","01/23/2017","2678","553","0","/game/index/4274928?org_id=2678"
"439","2678","4277483","01/28/2017","261","2678","0","/game/index/4277483?org_id=261"
"440","2678","4278604","01/30/2017","314","2678","0","/game/index/4278604?org_id=314"
"441","2678","4281094","02/04/2017","7","2678","0","/game/index/4281094?org_id=7"
"442","2678","4282376","02/06/2017","6","2678","0","/game/index/4282376?org_id=6"
"443","2678","4287690","02/11/2017","2678","665","0","/game/index/4287690?org_id=2678"
"444","2678","4288626","02/13/2017","2678","17","0","/game/index/4288626?org_id=2678"
"445","2678","4292564","02/18/2017","699","2678","0","/game/index/4292564?org_id=699"
"446","2678","4295279","02/20/2017","553","2678","0","/game/index/4295279?org_id=553"
"447","2678","4300193","02/25/2017","2678","261","0","/game/index/4300193?org_id=2678"
"448","2678","4302724","02/27/2017","2678","314","0","/game/index/4302724?org_id=2678"
"449","2678","4307574","03/04/2017","432","2678","0","/game/index/4307574?org_id=432"
"450","31","4234398","11/11/2016","31","308","0","/game/index/4234398?org_id=31"
"451","31","4235158","11/14/2016","31","659","0","/game/index/4235158?org_id=31"
"452","31","4238804","11/18/2016","31","702","0","/game/index/4238804?org_id=31"
"453","31","4243586","11/22/2016","428","31","0","/game/index/4243586?org_id=428"
"454","31","4247234","11/28/2016","31","450","0","/game/index/4247234?org_id=450"
"455","31","4249429","12/01/2016","31","676","0","/game/index/4249429?org_id=31"
"456","31","4251016","12/03/2016","31","43","0","/game/index/4251016?org_id=31"
"457","31","4252735","12/06/2016","31","288","0","/game/index/4252735?org_id=31"
"458","31","4255254","12/10/2016","31","2711","0","/game/index/4255254?org_id=31"
"459","31","4259453","12/17/2016","703","31","1","/game/index/4259453?org_id=703"
"460","31","4260821","12/20/2016","31","493","0","/game/index/4260821?org_id=493"
"461","31","4261973","12/22/2016","624","31","1","/game/index/4261973?org_id=31"
"462","31","4262708","12/29/2016","31","235","0","/game/index/4262708?org_id=31"
"463","31","4264772","01/03/2017","694","31","0","/game/index/4264772?org_id=694"
"464","31","4267559","01/07/2017","334","31","0","/game/index/4267559?org_id=334"
"465","31","4271862","01/10/2017","31","430","0","/game/index/4271862?org_id=31"
"466","31","4270465","01/14/2017","31","434","0","/game/index/4270465?org_id=31"
"467","31","4271747","01/17/2017","697","31","0","/game/index/4271747?org_id=697"
"468","31","4274053","01/21/2017","31","365","0","/game/index/4274053?org_id=31"
"469","31","4275201","01/24/2017","736","31","0","/game/index/4275201?org_id=736"
"470","31","4277234","01/28/2017","521","31","0","/game/index/4277234?org_id=521"
"471","31","4279415","02/01/2017","31","8","0","/game/index/4279415?org_id=31"
"472","31","4281255","02/04/2017","434","31","0","/game/index/4281255?org_id=434"
"473","31","4283202","02/07/2017","31","736","0","/game/index/4283202?org_id=31"
"474","31","4288198","02/11/2017","365","31","0","/game/index/4288198?org_id=365"
"475","31","4289709","02/15/2017","648","31","0","/game/index/4289709?org_id=648"
"476","31","4292748","02/18/2017","31","433","0","/game/index/4292748?org_id=31"
"477","31","4296597","02/22/2017","31","697","0","/game/index/4296597?org_id=31"
"478","31","4300165","02/25/2017","37","31","0","/game/index/4300165?org_id=37"
"479","31","4303791","03/01/2017","235","31","0","/game/index/4303791?org_id=235"
"480","31","4306213","03/04/2017","31","257","0","/game/index/4306213?org_id=31"
"481","31","4314604","03/10/2017","433","31","1","/game/index/4314604?org_id=433"
"482","31","4315768","03/11/2017","736","31","1","/game/index/4315768?org_id=31"
"483","31","4317238","03/12/2017","334","31","1","/game/index/4317238?org_id=334"
"484","30","4232271","11/11/2016","493","30","0","/game/index/4232271?org_id=493"
"485","30","4235148","11/14/2016","30","unknown","0","/game/index/4235148?org_id=30"
"486","30","4237630","11/17/2016","251","30","0","/game/index/4237630?org_id=251"
"487","30","4239795","11/19/2016","725","30","0","/game/index/4239795?org_id=725"
"488","30","4240577","11/20/2016","693","30","1","/game/index/4240577?org_id=693"
"489","30","4243618","11/22/2016","30","660","0","/game/index/4243618?org_id=30"
"490","30","4246068","11/27/2016","30","352","0","/game/index/4246068?org_id=30"
"491","30","4248668","11/30/2016","30","148","0","/game/index/4248668?org_id=30"
"492","30","4250897","12/03/2016","698","30","0","/game/index/4250897?org_id=698"
"493","30","4258370","12/14/2016","695","30","0","/game/index/4258370?org_id=695"
"494","30","4258744","12/16/2016","1004","30","0","/game/index/4258744?org_id=1004"
"495","30","4261435","12/21/2016","8","30","1","/game/index/4261435?org_id=8"
"496","30","4261862","12/23/2016","428","30","0","/game/index/4261862?org_id=428"
"497","30","4263713","12/31/2016","30","671","0","/game/index/4263713?org_id=30"
"498","30","4264194","01/02/2017","30","498","0","/game/index/4264194?org_id=30"
"499","30","4267154","01/07/2017","149","30","0","/game/index/4267154?org_id=149"
"500","30","4268100","01/09/2017","27","30","0","/game/index/4268100?org_id=27"
"501","30","4270488","01/14/2017","32","30","0","/game/index/4270488?org_id=32"
"502","30","4273965","01/21/2017","30","716","0","/game/index/4273965?org_id=30"
"503","30","4274912","01/23/2017","30","646","0","/game/index/4274912?org_id=30"
"504","30","4277346","01/28/2017","498","30","0","/game/index/4277346?org_id=498"
"505","30","4278533","01/30/2017","671","30","0","/game/index/4278533?org_id=671"
"506","30","4281280","02/04/2017","30","27","0","/game/index/4281280?org_id=30"
"507","30","4282368","02/06/2017","30","149","0","/game/index/4282368?org_id=30"
"508","30","4286483","02/11/2017","702","30","0","/game/index/4286483?org_id=702"
"509","30","4288596","02/13/2017","670","30","0","/game/index/4288596?org_id=670"
"510","30","4291183","02/17/2017","30","32","0","/game/index/4291183?org_id=30"
"511","30","4300397","02/25/2017","30","253","0","/game/index/4300397?org_id=30"
"512","30","4302731","02/27/2017","30","254","0","/game/index/4302731?org_id=30"
"513","30","4304575","03/02/2017","716","30","0","/game/index/4304575?org_id=716"
"514","30","4306635","03/04/2017","646","30","0","/game/index/4306635?org_id=646"
"515","30","4312247","03/08/2017","498","30","1","/game/index/4312247?org_id=30"
"516","725","4234856","11/11/2016","529","725","0","/game/index/4234856?org_id=529"
"517","725","4238037","11/15/2016","725","1468","0","/game/index/4238037?org_id=725"
"518","725","4239795","11/19/2016","725","30","0","/game/index/4239795?org_id=725"
"519","725","4240658","11/20/2016","725","1004","0","/game/index/4240658?org_id=725"
"520","725","4244206","11/23/2016","158","725","0","/game/index/4244206?org_id=158"
"521","725","4245179","11/26/2016","220","725","0","/game/index/4245179?org_id=220"
"522","725","4248543","11/30/2016","725","222","0","/game/index/4248543?org_id=725"
"523","725","4250491","12/03/2016","725","599","0","/game/index/4250491?org_id=725"
"524","725","4253224","12/07/2016","725","721","0","/game/index/4253224?org_id=725"
"525","725","4255419","12/10/2016","439","725","0","/game/index/4255419?org_id=439"
"526","725","4260415","12/19/2016","596","725","0","/game/index/4260415?org_id=596"
"527","725","4261237","12/21/2016","725","62","0","/game/index/4261237?org_id=725"
"528","725","4263074","12/30/2016","725","352","0","/game/index/4263074?org_id=725"
"529","725","4264152","01/02/2017","83","725","0","/game/index/4264152?org_id=83"
"530","725","4265584","01/05/2017","342","725","0","/game/index/4265584?org_id=342"
"531","725","4267222","01/08/2017","725","369","0","/game/index/4267222?org_id=725"
"532","725","4268623","01/11/2017","725","153","0","/game/index/4268623?org_id=725"
"533","725","4270696","01/14/2017","23","725","0","/game/index/4270696?org_id=23"
"534","725","4272036","01/18/2017","725","285","0","/game/index/4272036?org_id=725"
"535","725","4273383","01/21/2017","725","726","0","/game/index/4273383?org_id=725"
"536","725","4275614","01/25/2017","68","725","0","/game/index/4275614?org_id=68"
"537","725","4277270","01/28/2017","725","83","0","/game/index/4277270?org_id=725"
"538","725","4279365","02/01/2017","725","342","0","/game/index/4279365?org_id=725"
"539","725","4280510","02/04/2017","369","725","0","/game/index/4280510?org_id=369"
"540","725","4283788","02/08/2017","153","725","0","/game/index/4283788?org_id=153"
"541","725","4285978","02/11/2017","725","23","0","/game/index/4285978?org_id=725"
"542","725","4290015","02/15/2017","285","725","0","/game/index/4290015?org_id=285"
"543","725","4291301","02/18/2017","726","725","0","/game/index/4291301?org_id=726"
"544","725","4296406","02/22/2017","725","68","0","/game/index/4296406?org_id=725"
"545","725","4302929","02/25/2017","352","725","0","/game/index/4302929?org_id=352"
"546","725","4303141","02/28/2017","725","23","0","/game/index/4303141?org_id=725"
"547","725","4304450","03/02/2017","83","725","0","/game/index/4304450?org_id=83"
"548","37","4232235","11/11/2016","37","2711","0","/game/index/4232235?org_id=37"
"549","37","4235258","11/14/2016","37","254","0","/game/index/4235258?org_id=37"
"550","37","4237639","11/17/2016","37","202","0","/game/index/4237639?org_id=37"
"551","37","4243262","11/22/2016","700","37","1","/game/index/4243262?org_id=37"
"552","37","4244302","11/23/2016","559","37","1","/game/index/4244302?org_id=559"
